order_id,line_number,transaction_ts,store_id,customer_id,product_id,quantity,unit_price,discount_amount,payment_method,order_status,source_system
ORD-713270,1,2026-07-15 15:42:58,2,202,199,1,11.44,0.0,Cash,Completed,POS-v2
ORD-713582,1,2026-07-17 21:51:55,1,,133,1,602.18,0.0,Gift Card,Completed,POS-v2
ORD-713700,1,2026-07-18 14:28:43,14,526,129,1,24.64,0.0,Cash,Completed,POS-v2
ORD-713643,4,2026-07-17 18:44:10,4,234,11,1,338.28,0.0,Mobile Pay,Completed,POS-v2
ORD-714091,1,2026-07-19 14:10:55,7,,135,1,9.65,0.0,Debit Card,Returned,POS-v2
ORD-663046,1,2025-11-18 16:14:41,8,819,204,1,274.55,0.0,Credit Card,Returned,POS-v2
ORD-692494,1,2026-04-05 10:06:24,17,173,144,2,45.16,0.0,Mobile Pay,Returned,POS-v2
ORD-713222,1,2026-07-15 19:09:59,9,695,56,1,21.79,2.18,Debit Card,Completed,POS-v2
ORD-714512,4,2026-07-21 15:13:10,9,124,210,1,44.71,0.0,Debit Card,Completed,POS-v2
ORD-713330,1,2026-07-16 17:03:07,2,705,160,1,1082.37,216.47,Gift Card,Completed,POS-v2
ORD-713474,1,2026-07-16 15:17:05,8,782,182,1,195.25,0.0,Credit Card,Completed,POS-v2
ORD-713545,2,2026-07-17 17:00:40,3,44,141,2,1122.69,0.0,Cash,Completed,POS-v2
ORD-713421,3,2026-07-16 15:37:43,17,735,236,1,61.31,0.0,Mobile Pay,Completed,POS-v2
ORD-713690,1,2026-07-17 20:38:11,16,54,117,1,1117.37,0.0,Gift Card,Completed,POS-v2
ORD-714051,1,2026-07-19 18:44:57,3,1020,140,1,94.75,4.74,Gift Card,Completed,POS-v2
ORD-713341,2,2026-07-16 11:13:45,7,501,242,3,16.09,4.83,Credit Card,Completed,POS-v2
ORD-714339,2,2026-07-20 12:02:48,8,29,240,1,14.88,0.0,Credit Card,Completed,POS-v2
ORD-713450,1,2026-07-16 12:10:58,10,569,242,2,16.09,0.0,Credit Card,Returned,POS-v2
ORD-713555,1,2026-07-17 20:55:15,6,372,199,1,11.44,0.0,Debit Card,Completed,POS-v2
ORD-714317,3,2026-07-20 13:40:39,5,804,226,2,300.23,0.0,Mobile Pay,Completed,POS-v2
ORD-558238,1,2024-06-01 08:54:01,12,721,161,2,426.31,0.0,Debit Card,Returned,POS-v2
ORD-713864,2,2026-07-18 13:10:34,17,1190,229,1,23.72,2.37,Debit Card,Completed,POS-v2
ORD-714214,3,2026-07-19 21:57:13,8,505,190,1,212.33,0.0,Debit Card,Completed,POS-v2
ORD-714223,2,2026-07-20 16:41:12,18,,112,1,79.39,0.0,Credit Card,Completed,POS-v2
ORD-714480,1,2026-07-21 14:28:38,2,229,228,1,27.53,0.0,Mobile Pay,Completed,POS-v2
ORD-714136,2,2026-07-19 20:47:09,5,1120,113,1,9.01,0.0,Credit Card,Completed,POS-v2
ORD-713159,1,2026-07-15 16:39:39,8,,182,1,195.25,0.0,Mobile Pay,Completed,POS-v2
ORD-714385,1,2026-07-20 19:17:08,10,280,107,2,108.85,21.77,Debit Card,Completed,POS-v2
ORD-714327,1,2026-07-20 21:19:03,6,12,145,1,20.64,4.13,Debit Card,Completed,POS-v2
ORD-713377,1,2026-07-16 12:50:28,10,,183,1,145.87,0.0,Mobile Pay,Completed,POS-v2
ORD-713380,1,2026-07-16 14:02:38,5,962,27,1,125.91,25.18,Debit Card,Completed,POS-v2
ORD-713581,1,2026-07-17 16:53:37,16,7,247,1,88.74,0.0,Cash,Completed,POS-v2
ORD-667052,1,2025-12-02 19:19:38,8,539,131,1,128.39,0.0,Gift Card,Returned,POS-v2
ORD-713293,1,2026-07-15 17:44:16,4,200,117,2,1117.37,0.0,Cash,Cancelled,POS-v2
ORD-713840,1,2026-07-18 15:00:49,2,,201,1,15.47,0.0,Mobile Pay,COMPLETED,POS-v2
ORD-714058,1,2026-07-19 12:14:04,9,586,194,2,131.67,13.17,Gift Card,Completed,POS-v2
ORD-713789,2,2026-07-18 08:36:28,18,1045,151,2,1170.91,234.18,Mobile Pay,Completed,POS-v2
ORD-714089,1,2026-07-19 12:50:10,1,253,76,2,474.35,0.0,Debit Card,Returned,POS-v2
ORD-713598,1,2026-07-17 20:56:51,4,993,142,2,140.07,0.0,Cash,Completed,POS-v2
ORD-713175,4,2026-07-15 14:51:32,2,982,80,1,25.49,0.0,Cash,Returned,POS-v2
ORD-714538,1,2026-07-21 08:42:49,1,722,18,1,97.64,0.0,Debit Card,Returned,POS-v2
ORD-713245,1,2026-07-15 09:19:57,21,14,180,2,84.76,16.95,Gift Card,Completed,WEB
ORD-713962,3,2026-07-18 15:30:17,10,,103,1,37.96,0.0,Debit Card,Completed,POS-v2
ORD-714533,2,2026-07-21 14:04:56,12,873,246,1,113.08,0.0,Mobile Pay,Completed,POS-v2
ORD-713942,4,2026-07-18 19:10:56,7,,113,1,9.01,0.0,Credit Card,Completed,POS-v2
ORD-714328,1,07/20/2026 14:33,13,,26,1,24.96,0.0,Gift Card,Completed,POS-v2
ORD-714030,1,07/19/2026 15:26,15,1111,182,1,195.25,19.53,Cash,Completed,POS-v2
ORD-605366,1,2025-01-24 17:24:16,10,710,247,1,88.74,0.0,Cash,Returned,POS-v2
ORD-713570,1,2026-07-17 16:42:49,17,145,231,1,161.90,0.0,Cash,Completed,POS-v2
ORD-714436,1,2026-07-21 12:02:44,14,409,128,1,72.85,0.0,Debit Card,Completed,POS-v2
ORD-714184,3,2026-07-19 19:44:46,4,182,75,1,101.78,0.0,Mobile Pay,Completed,POS-v2
ORD-714143,1,2026-07-19 16:09:25,16,739,116,1,131.65,0.0,Gift Card,Completed,POS-v2
ORD-713615,1,2026-07-17 10:29:05,12,128,198,1,76.00,0.0,Credit Card,Returned,POS-v2
ORD-714068,1,2026-07-19 13:44:39,13,988,50,3,$215.03,0.0,Cash,Completed,POS-v2
ORD-714422,1,2026-07-20 13:46:47,14,862,72,3,24.49,0.0,Credit Card,Completed,POS-v2
ORD-714559,1,07/21/2026 17:00,12,853,35,1,11.26,0.0,Mobile Pay,Completed,POS-v2
ORD-714462,1,2026-07-21 16:37:20,16,1079,81,1,784.69,0.0,Mobile Pay,Completed,POS-v2
ORD-713733,2,2026-07-18 10:26:48,21,548,136,1,55.76,0.0,Mobile Pay,Completed,WEB
ORD-714496,1,2026-07-21 17:03:03,17,461,106,2,1186.50,0.0,Cash,Completed,POS-v2
ORD-598201,1,2024-12-18 21:53:41,11,781,117,1,1117.37,0.0,Credit Card,Returned,POS-v2
ORD-713271,1,2026-07-15 15:06:08,21,857,247,1,88.74,0.0,Debit Card,Completed,WEB
ORD-713294,3,2026-07-15 11:08:59,5,,213,1,429.01,0.0,Mobile Pay,Completed,POS-v2
ORD-713969,1,2026-07-19 10:11:24,10,655,92,1,116.18,5.81,Cash,Completed,POS-v2
ORD-714401,3,2026-07-20 14:16:52,16,1083,113,1,9.01,0.0,Mobile Pay,Returned,POS-v2
ORD-714261,4,2026-07-20 18:09:08,5,836,63,1,113.03,5.65,Credit Card,Completed,POS-v2
ORD-714520,2,2026-07-21 14:30:43,17,436,45,5,11.11,0.0,Gift Card,Completed,POS-v2
ORD-713289,1,2026-07-15 15:14:15,7,654,236,2,61.31,12.26,Gift Card,Completed,POS-v2
ORD-713703,2,2026-07-18 13:35:20,15,375,123,1,23.83,0.0,Gift Card,Completed,POS-v2
ORD-714566,2,2026-07-21 11:32:26,14,105,233,2,50.90,15.27,Debit Card,Completed,POS-v2
ORD-714094,1,2026-07-19 14:37:09,2,702,222,2,528.97,0.0,Cash,Cancelled,POS-v2
ORD-713459,4,2026-07-16 15:08:27,4,384,84,1,50.83,0.0,Mobile Pay,Completed,POS-v2
ORD-713346,2,2026-07-16 09:13:03,16,648,53,1,488.62,0.0,Gift Card,COMPLETED,POS-v2
ORD-714169,1,2026-07-19 13:55:42,6,890,99,1,65.31,3.27,Cash,Cancelled,POS-v2
ORD-713308,1,2026-07-16 08:37:28,7,301,102,1,428.38,0.0,Cash,Completed,POS-v2
ORD-714101,2,2026-07-19 20:23:25,8,252,92,1,116.18,0.0,Debit Card,Completed,POS-v2
ORD-713197,3,2026-07-15 14:37:02,14,537,183,1,145.87,0.0,Debit Card,COMPLETED,POS-v2
ORD-714217,1,2026-07-19 13:59:02,3,182,6,2,144.10,43.23,Mobile Pay,Returned,POS-v2
ORD-714000,2,2026-07-19 18:49:43,7,815,17,1,115.98,0.0,Credit Card,Completed,POS-v2
ORD-713640,1,2026-07-17 18:40:31,7,939,215,1,95.16,0.0,Debit Card,Completed,POS-v2
ORD-713543,1,2026-07-17 09:20:12,19,,100,1,70.39,0.0,Credit Card,Completed,POS-v2
ORD-713278,2,2026-07-15 18:38:18,3,690,116,1,131.65,0.0,Cash,Completed,POS-v2
ORD-713321,3,2026-07-16 14:48:19,8,,231,2,161.90,0.0,Debit Card,Returned,POS-v2
ORD-714417,1,2026-07-20 21:38:20,8,272,193,1,50.27,10.05,Cash,Completed,POS-v2
ORD-713953,2,2026-07-18 13:35:52,5,1110,250,1,15.57,0.0,Mobile Pay,Cancelled,POS-v2
ORD-714125,1,2026-07-19 16:52:18,11,1013,208,1,74.89,0.0,Mobile Pay,Completed,POS-v2
ORD-567514,3,2024-07-23 16:27:31,1,405,168,2,7.91,0.0,Cash,Returned,POS-v2
ORD-713249,3,2026-07-15 16:00:10,14,681,2,1,328.81,16.44,Cash,Completed,POS-v2
ORD-713475,1,2026-07-16 19:07:19,12,227,218,1,28.28,1.41,Mobile Pay,Completed,POS-v2
ORD-714215,1,2026-07-19 13:31:21,21,230,150,1,105.01,0.0,Cash,Completed,WEB
ORD-713494,1,2026-07-17 14:41:41,12,,226,2,300.23,0.0,Debit Card,Completed,POS-v2
ORD-713519,1,2026-07-17 21:08:44,12,790,196,1,50.99,7.65,Debit Card,Completed,POS-v2
ORD-714393,1,2026-07-20 17:07:49,5,205,68,3,103.58,0.0,Debit Card,Completed,POS-v2
ORD-559742,4,2024-06-09 19:10:41,19,783,50,1,215.03,0.0,Credit Card,Returned,POS-v2
ORD-713893,1,2026-07-18 20:12:07,19,700,233,1,50.90,0.0,Debit Card,Returned,POS-v2
ORD-714481,2,2026-07-21 17:17:17,7,696,87,1,3.41,0.34,Cash,Completed,POS-v2
ORD-534845,2,2024-01-11 13:49:26,3,1160,2,1,328.81,0.0,Mobile Pay,Returned,POS-v2
ORD-713250,2,2026-07-15 11:36:01,20,190,152,1,44.47,0.0,Credit Card,Completed,POS-v2
ORD-714184,4,2026-07-19 19:44:46,4,182,42,1,77.88,0.0,Credit Card,Completed,POS-v2
ORD-713223,4,2026-07-15 19:30:28,7,228,165,2,59.42,0.0,Credit Card,Completed,POS-v2
ORD-714045,1,2026-07-19 13:32:49,4,752,148,-2,71.49,0.0,Mobile Pay,Completed,POS-v2
ORD-713344,1,2026-07-16 14:37:21,21,240,33,1,92.00,0.0,Mobile Pay,Completed,WEB
ORD-714034,2,2026-07-19 13:00:28,3,,249,1,11.47,0.0,Credit Card,Cancelled,POS-v2
ORD-714567,1,2026-07-21 13:57:53,17,667,102,1,428.38,0.0,Cash,Returned,POS-v2
ORD-714207,1,2026-07-19 17:35:02,9,887,177,1,35.36,3.54,Cash,Returned,POS-v2
ORD-714489,1,2026-07-21 18:52:58,15,850,213,1,429.01,0.0,Gift Card,Completed,POS-v2
ORD-714252,2,2026-07-20 16:49:44,7,1075,127,2,56.77,0.0,Debit Card,Completed,POS-v2
ORD-714244,2,2026-07-20 21:05:53,20,382,101,1,1276.11,0.0,Gift Card,Returned,POS-v2
ORD-713589,1,2026-07-17 12:07:44,3,283,221,1,17.16,0.0,Debit Card,Completed,POS-v2
ORD-713371,1,2026-07-16 12:03:36,7,523,108,2,152.24,0.0,Mobile Pay,COMPLETED,POS-v2
ORD-713504,3,2026-07-17 14:32:58,6,763,224,1,180.57,18.06,Credit Card,Cancelled,POS-v2
ORD-714157,2,2026-07-19 20:10:01,9,762,201,1,15.47,0.0,Gift Card,Completed,POS-v2
ORD-713398,1,2026-07-16 19:17:58,6,756,186,1,437.54,0.0,Gift Card,Cancelled,POS-v2
ORD-713497,1,2026-07-17 15:22:55,3,58,129,1,24.64,2.46,Cash,Returned,POS-v2
ORD-714038,1,2026-07-19 10:12:19,12,749,162,3,4.77,0.0,Debit Card,Completed,POS-v2
ORD-713368,1,2026-07-16 08:48:12,8,166,37,1,16.94,0.0,Mobile Pay,Returned,POS-v2
ORD-713202,1,2026-07-15 16:47:48,16,113,37,1,16.94,0.0,Debit Card,Cancelled,POS-v2
ORD-713362,2,2026-07-16 21:15:46,4,452,168,1,7.91,0.0,Cash,Completed,POS-v2
ORD-713323,2,2026-07-16 10:52:06,8,108,31,1,69.04,0.0,Mobile Pay,Completed,POS-v2
ORD-713625,1,2026-07-17 19:28:09,6,803,96,1,66.59,0.0,Debit Card,Completed,POS-v2
ORD-713490,2,2026-07-16 19:35:16,14,380,195,1,610.56,0.0,Gift Card,Completed,POS-v2
ORD-713756,4,2026-07-18 19:57:28,18,432,213,1,429.01,0.0,Credit Card,Completed,POS-v2
ORD-659793,3,2025-11-07 15:00:15,21,507,97,1,49.27,0.0,Credit Card,Returned,WEB
ORD-713886,2,2026-07-18 15:07:27,15,629,173,2,2.96,0.0,Gift Card,Returned,POS-v2
ORD-714361,1,2026-07-20 12:19:21,7,310,12,1,20.16,2.02,Credit Card,Returned,POS-v2
ORD-713957,2,2026-07-18 13:04:56,10,411,12,2,20.16,2.02,Cash,Completed,POS-v2
ORD-714198,1,2026-07-19 18:51:41,5,692,183,1,145.87,0.0,Gift Card,Cancelled,POS-v2
ORD-714171,1,2026-07-19 21:28:38,17,379,125,1,16.05,0.8,Cash,Completed,POS-v2
ORD-713288,2,2026-07-15 19:53:27,4,431,119,1,438.82,0.0,Debit Card,Completed,POS-v2
ORD-714061,2,2026-07-19 20:40:35,7,1091,242,1,16.09,0.0,Gift Card,Completed,POS-v2
ORD-713250,1,2026-07-15 11:36:01,20,190,158,1,25.03,0.0,Credit Card,Completed,POS-v2
ORD-713497,4,2026-07-17 15:22:55,3,58,87,2,3.41,0.0,Cash,Completed,POS-v2
ORD-714221,3,2026-07-19 15:49:14,2,861,177,1,35.36,0.0,Cash,Completed,POS-v2
ORD-713933,1,2026-07-18 15:56:40,10,582,235,2,129.37,0.0,Credit Card,Completed,POS-v2
ORD-713774,1,2026-07-18 18:38:06,5,684,168,1,7.91,1.19,Debit Card,Cancelled,POS-v2
ORD-713520,1,2026-07-17 10:19:08,3,841,194,1,131.67,19.75,Gift Card,Completed,POS-v2
ORD-713800,3,2026-07-18 18:06:55,11,415,237,1,55.84,0.0,Mobile Pay,Completed,POS-v2
ORD-665101,1,2025-11-25 18:41:40,11,,250,1,15.57,0.0,Mobile Pay,Returned,POS-v2
ORD-713762,1,2026-07-18 16:36:59,9,802,14,1,81.28,0.0,Mobile Pay,Completed,POS-v2
ORD-714139,1,2026-07-19 10:52:39,9,873,123,2,23.83,0.0,Cash,Completed,POS-v2
ORD-713405,1,2026-07-16 11:16:54,10,,215,2,95.16,0.0,Mobile Pay,Completed,POS-v2
ORD-713906,3,2026-07-18 13:19:33,10,135,228,1,27.53,0.0,Credit Card,Completed,POS-v2
ORD-714159,2,2026-07-19 11:58:38,10,92,178,1,17.45,0.0,Cash,Returned,POS-v2
ORD-713515,4,2026-07-17 17:03:02,10,,100,1,70.39,0.0,Credit Card,Completed,POS-v2
ORD-713590,3,2026-07-17 17:52:18,5,858,63,1,113.03,0.0,Gift Card,COMPLETED,POS-v2
ORD-714496,2,2026-07-21 17:03:03,17,461,66,1,9.23,0.0,Cash,Completed,POS-v2
ORD-713777,1,2026-07-18 17:12:25,10,75,119,1,438.82,65.82,Debit Card,Completed,POS-v2
ORD-714469,2,2026-07-21 17:40:36,4,263,41,1,15.59,0.0,Credit Card,Completed,POS-v2
ORD-713775,4,2026-07-18 15:19:56,6,446,117,1,1117.37,0.0,Mobile Pay,Completed,POS-v2
ORD-714066,2,2026-07-19 09:05:14,6,556,81,1,784.69,0.0,Gift Card,Completed,POS-v2
ORD-714516,1,2026-07-21 12:08:51,8,1190,11,1,338.28,0.0,Gift Card,Returned,POS-v2
ORD-714232,2,2026-07-20 10:48:34,14,354,224,1,180.57,0.0,Gift Card,COMPLETED,POS-v2
ORD-714505,2,2026-07-21 16:13:35,12,123,204,1,274.55,0.0,Debit Card,Completed,POS-v2
ORD-714571,1,2026-07-21 20:49:36,11,,188,2,117.59,0.0,Debit Card,Returned,POS-v2
ORD-714310,1,2026-07-20 16:54:00,5,41,227,3,134.16,0.0,Gift Card,Completed,POS-v2
ORD-714187,4,2026-07-19 08:16:34,17,446,215,3,$95.16,0.0,Gift Card,Returned,POS-v2
ORD-713259,1,2026-07-15 08:18:49,15,969,73,5,156.03,156.03,Debit Card,COMPLETED,POS-v2
ORD-714269,1,2026-07-20 14:16:30,20,693,220,1,100.61,0.0,Credit Card,Completed,POS-v2
ORD-713995,3,2026-07-19 21:48:28,12,878,173,2,2.96,0.0,Mobile Pay,Completed,POS-v2
ORD-714585,1,2026-07-21 11:05:32,18,457,206,3,40.72,0.0,Debit Card,Completed,POS-v2
ORD-714033,1,2026-07-19 18:43:41,19,891,142,1,140.07,0.0,Gift Card,Completed,POS-v2
ORD-714429,1,2026-07-21 19:34:52,14,848,79,1,203.27,0.0,Debit Card,Completed,POS-v2
ORD-713184,2,2026-07-15 14:50:24,6,,150,1,105.01,5.25,Mobile Pay,Completed,POS-v2
ORD-714003,3,2026-07-19 12:31:09,12,1055,22,3,150.38,0.0,Credit Card,Completed,POS-v2
ORD-713332,3,2026-07-16 16:28:21,5,59,55,1,631.41,0.0,Debit Card,Completed,POS-v2
ORD-594307,2,2024-12-03 21:15:13,3,642,191,1,85.90,0.0,Debit Card,Returned,POS-v2
ORD-714470,2,2026-07-21 11:09:35,7,941,31,1,69.04,0.0,Mobile Pay,Completed,POS-v2
ORD-714187,3,2026-07-19 08:16:34,17,446,31,1,69.04,0.0,Cash,Completed,POS-v2
ORD-713348,1,2026-07-16 16:18:24,4,420,192,1,172.13,0.0,Mobile Pay,Completed,POS-v2
ORD-714024,2,2026-07-19 15:04:01,13,216,111,2,$99.58,0.0,Cash,Completed,POS-v2
ORD-713252,1,2026-07-15 15:47:34,15,,193,1,50.27,0.0,Cash,Completed,POS-v2
ORD-714522,4,2026-07-21 13:40:40,16,137,227,1,134.16,13.42,Debit Card,Returned,POS-v2
ORD-714415,1,2026-07-20 12:21:05,20,669,151,1,1170.91,0.0,Gift Card,Completed,POS-v2
ORD-714455,1,2026-07-21 17:23:58,4,791,246,2,113.08,0.0,Gift Card,Returned,POS-v2
ORD-713960,1,2026-07-18 19:58:43,16,620,37,1,16.94,0.0,Debit Card,Cancelled,POS-v2
ORD-714010,2,2026-07-19 13:49:54,9,286,92,2,116.18,46.47,Gift Card,Completed,POS-v2
ORD-713415,1,2026-07-16 18:24:52,14,27,106,2,1186.50,0.0,Credit Card,Cancelled,POS-v2
ORD-714519,3,2026-07-21 21:23:07,5,252,34,1,8.35,0.0,Cash,Completed,POS-v2
ORD-713627,3,2026-07-17 08:03:14,11,,55,1,631.41,0.0,Credit Card,Completed,POS-v2
ORD-713756,3,2026-07-18 19:57:28,18,432,58,1,10.46,0.0,Credit Card,COMPLETED,POS-v2
ORD-713385,1,2026-07-16 21:00:12,8,558,74,2,50.24,20.1,Mobile Pay,Completed,POS-v2
ORD-713521,1,2026-07-17 15:50:24,4,638,51,1,7.15,0.0,Cash,Completed,POS-v2
ORD-713382,1,2026-07-16 18:38:34,10,,131,1,128.39,0.0,Gift Card,Completed,POS-v2
ORD-714014,1,2026-07-19 17:05:01,11,671,174,1,47.32,0.0,Gift Card,Completed,POS-v2
ORD-713946,1,2026-07-18 16:57:22,14,921,200,1,42.31,4.23,Mobile Pay,Completed,POS-v2
ORD-594159,3,2024-12-02 14:37:46,4,901,80,1,25.49,0.0,Credit Card,Returned,POS-v2
ORD-713212,2,2026-07-15 18:49:41,15,601,158,1,25.03,0.0,Gift Card,Cancelled,POS-v2
ORD-714445,1,2026-07-21 20:23:53,13,305,27,5,125.91,0.0,Debit Card,Completed,POS-v2
ORD-714426,1,2026-07-21 18:46:30,11,1047,151,2,1170.91,0.0,Gift Card,Completed,POS-v2
ORD-713643,2,2026-07-17 18:44:10,4,234,248,1,545.72,0.0,Credit Card,Cancelled,POS-v2
ORD-714238,1,2026-07-20 11:13:52,14,532,41,1,15.59,0.0,Debit Card,Completed,POS-v2
ORD-713735,1,2026-07-18 14:00:15,16,1092,154,2,41.08,0.0,Credit Card,Completed,POS-v2
ORD-713191,2,2026-07-15 15:26:44,3,740,138,2,101.54,0.0,Gift Card,Completed,POS-v2
ORD-714342,1,2026-07-20 15:18:09,12,1061,37,1,16.94,0.0,Debit Card,Completed,POS-v2
ORD-713623,2,2026-07-17 19:19:43,20,682,224,1,180.57,0.0,Cash,Cancelled,POS-v2
ORD-714307,1,2026-07-20 21:30:25,7,4,223,1,1351.62,0.0,Cash,Completed,POS-v2
ORD-713210,2,07/15/2026 16:48,3,912,111,1,99.58,0.0,Debit Card,Returned,POS-v2
ORD-714386,1,2026-07-20 18:51:49,2,643,155,1,19.51,0.0,Gift Card,Returned,POS-v2
ORD-713766,1,2026-07-18 21:19:03,10,382,19,1,16.07,0.0,Gift Card,Cancelled,POS-v2
ORD-714237,2,2026-07-20 14:23:18,11,622,176,5,305.12,0.0,Cash,Returned,POS-v2
ORD-713704,2,2026-07-18 16:14:43,5,190,176,1,305.12,0.0,Credit Card,Cancelled,POS-v2
ORD-713508,2,2026-07-17 12:18:06,14,834,2,3,328.81,0.0,Gift Card,COMPLETED,POS-v2
ORD-713367,1,2026-07-16 12:25:52,20,,80,5,25.49,0.0,Gift Card,Completed,POS-v2
ORD-714600,2,2026-07-21 14:39:54,14,226,244,1,20.58,0.0,Credit Card,CANCELLED,POS-v2
ORD-713269,3,2026-07-15 17:31:22,20,1123,115,1,80.31,0.0,Credit Card,Completed,POS-v2
ORD-713915,1,2026-07-18 15:08:15,15,1115,71,3,11.90,0.0,Mobile Pay,Completed,POS-v2
ORD-713303,1,2026-07-15 13:16:39,6,693,49,3,13.16,0.0,Gift Card,Completed,POS-v2
ORD-714505,1,2026-07-21 16:13:35,12,123,186,1,437.54,0.0,Gift Card,Completed,POS-v2
ORD-714004,2,2026-07-19 12:27:20,6,239,150,2,105.01,42.0,Cash,Completed,POS-v2
ORD-713646,2,2026-07-17 11:02:25,6,4,238,1,111.07,5.55,Mobile Pay,Completed,POS-v2
ORD-714287,2,2026-07-20 16:06:03,6,,51,1,7.15,0.0,Cash,Completed,POS-v2
ORD-714111,1,2026-07-19 20:42:51,18,1149,145,1,20.64,0.0,Gift Card,Cancelled,POS-v2
ORD-714151,1,2026-07-19 18:49:24,6,298,6,1,144.10,28.82,Cash,Completed,POS-v2
ORD-713177,1,2026-07-15 20:13:22,16,734,202,1,561.01,0.0,Gift Card,Cancelled,POS-v2
ORD-713330,3,2026-07-16 17:03:07,2,705,105,1,46.98,4.7,Gift Card,Completed,POS-v2
ORD-713376,2,2026-07-16 16:47:50,11,,103,2,37.96,0.0,Debit Card,Completed,POS-v2
ORD-714353,2,2026-07-20 12:50:23,3,605,149,1,134.15,0.0,Cash,Completed,POS-v2
ORD-654843,1,2025-10-15 17:25:59,9,863,246,1,113.08,0.0,Credit Card,Returned,POS-v2
ORD-713326,1,2026-07-16 09:33:13,1,686,53,1,488.62,0.0,Mobile Pay,Returned,POS-v2
ORD-714502,1,2026-07-21 10:34:42,7,1034,18,2,97.64,0.0,Credit Card,Cancelled,POS-v2
ORD-713416,1,2026-07-16 20:04:25,1,11,149,1,134.15,0.0,Debit Card,Completed,POS-v2
ORD-713610,1,2026-07-17 21:35:28,1,1088,237,1,55.84,0.0,Mobile Pay,Completed,POS-v2
ORD-713409,2,2026-07-16 15:06:09,14,796,39,1,47.04,0.0,Debit Card,Returned,POS-v2
ORD-714316,1,2026-07-20 15:25:35,11,511,150,1,105.01,0.0,Gift Card,Completed,POS-v2
ORD-713545,1,2026-07-17 17:00:40,3,44,123,1,23.83,0.0,Mobile Pay,Completed,POS-v2
ORD-713687,2,2026-07-17 11:19:41,16,916,147,2,60.30,0.0,Credit Card,Cancelled,POS-v2
ORD-713447,1,2026-07-16 21:13:17,2,476,235,2,129.37,0.0,Cash,Completed,POS-v2
ORD-713936,2,2026-07-18 17:28:03,10,793,151,1,1170.91,0.0,Gift Card,Completed,POS-v2
ORD-713191,1,2026-07-15 15:26:44,3,740,70,1,237.97,47.59,Mobile Pay,Completed,POS-v2
ORD-714234,1,07/20/2026 15:40,20,898,97,1,49.27,0.0,Debit Card,Cancelled,POS-v2
ORD-713580,2,2026-07-17 14:51:48,14,1191,179,1,799.36,0.0,Debit Card,Completed,POS-v2
ORD-713395,1,2026-07-16 10:09:09,14,350,193,1,50.27,0.0,Gift Card,Completed,POS-v2
ORD-713828,1,2026-07-18 18:49:41,15,865,235,2,129.37,0.0,Gift Card,Completed,POS-v2
ORD-714019,2,2026-07-19 15:32:17,12,239,111,1,99.58,9.96,Cash,CANCELLED,POS-v2
ORD-714494,1,07/21/2026 14:46,1,,222,2,528.97,211.59,Credit Card,Completed,POS-v2
ORD-713197,4,2026-07-15 14:37:02,14,537,18,1,97.64,0.0,Cash,Completed,POS-v2
ORD-713220,2,2026-07-15 16:14:59,10,6,243,2,57.56,23.02,Gift Card,Cancelled,POS-v2
ORD-713954,1,2026-07-18 17:54:52,18,107,59,2,2.47,0.0,Cash,Completed,POS-v2
ORD-714008,1,2026-07-19 16:22:52,12,9,114,1,51.47,0.0,Cash,Completed,POS-v2
ORD-714281,2,2026-07-20 20:13:40,6,585,27,1,125.91,0.0,Debit Card,COMPLETED,POS-v2
ORD-713190,2,2026-07-15 21:33:09,15,733,177,1,35.36,0.0,Mobile Pay,RETURNED,POS-v2
ORD-713213,2,2026-07-15 14:38:07,1,516,93,1,393.66,0.0,Credit Card,Completed,POS-v2
ORD-599044,1,2024-12-21 12:03:34,5,458,134,2,392.62,0.0,Credit Card,Returned,POS-v2
ORD-714090,2,07/19/2026 13:43,21,1158,75,1,101.78,15.27,Credit Card,Completed,WEB
ORD-714424,2,2026-07-21 16:56:40,21,134,227,1,134.16,0.0,Credit Card,Completed,WEB
ORD-713595,1,2026-07-17 08:46:41,4,1192,77,1,361.16,0.0,Debit Card,Completed,POS-v2
ORD-713646,1,2026-07-17 11:02:25,6,4,113,1,9.01,0.0,Mobile Pay,Completed,POS-v2
ORD-713340,2,2026-07-16 16:12:05,5,546,183,1,145.87,0.0,Gift Card,Completed,POS-v2
ORD-714040,2,2026-07-19 11:28:59,9,,116,1,131.65,0.0,Cash,Cancelled,POS-v2
ORD-610629,1,2025-02-26 20:03:59,10,553,115,2,80.31,0.0,Credit Card,Returned,POS-v2
ORD-713717,1,2026-07-18 16:49:53,1,783,113,1,9.01,0.0,Gift Card,Completed,POS-v2
ORD-713779,2,2026-07-18 15:46:00,5,730,198,1,76.00,0.0,Mobile Pay,Completed,POS-v2
ORD-714437,1,2026-07-21 12:09:41,18,908,100,1,70.39,0.0,Gift Card,Completed,POS-v2
ORD-713902,3,2026-07-18 12:19:23,12,965,196,1,50.99,0.0,Debit Card,Completed,POS-v2
ORD-713974,1,2026-07-19 17:20:01,13,,225,1,69.71,0.0,Mobile Pay,Completed,POS-v2
ORD-713459,1,2026-07-16 15:08:27,4,384,95,3,9.57,0.0,Mobile Pay,Completed,POS-v2
ORD-713141,1,2026-07-15 13:05:11,17,1106,63,1,113.03,16.95,Gift Card,Completed,POS-v2
